Location,Majority_proteinIDs,Protein_names
"Single-pass type I membrane protein {ECO:0000250|UniProtKB:Q99JH7}. Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q99JH7}. Golgi apparatus membrane {ECO:0000250|UniProtKB:Q99JH7}. Cell junction, synapse, postsynapse {ECO:0000250|UniProtKB:Q99JH7}. Cell projection, dendrite {ECO:0000250|UniProtKB:Q99JH7}. Note=Most prominent in the postsynaptic specializations of asymmetric (type I) synapses with both axodendritic and axospinous localization. {ECO:0000250|UniProtKB:Q99JH7}.;SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:Q99JH7}",Q9BQT9,Calsyntenin-3
SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:17081065}. Melanosome {ECO:0000269|PubMed:17081065}. Note=Enriched in stage I melanosomes.,CON__Q95121,
,CON__Q28085,
SUBCELLULAR LOCATION: Cytoplasm.,P22061,Protein-L-isoaspartate(D-aspartate) O-methyltransferase
Single-pass type I membrane protein.;SUBCELLULAR LOCATION: [Isoform Beta]: Secreted.;SUBCELLULAR LOCATION: [Isoform Delta]: Cell membrane;SUBCELLULAR LOCATION: [Isoform Gamma]: Secreted.;SUBCELLULAR LOCATION: [Isoform Alpha]: Cell membrane,P15151,Poliovirus receptor
,CON__ENSEMBL:ENSBTAP00000032840,
SUBCELLULAR LOCATION: Secreted {ECO:0000250}. Cytoplasmic vesicle {ECO:0000269|PubMed:16959614}. Note=Cytoplasmic in some cancer cells.,Q92520,Protein FAM3C
SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:18486145}.,Q16769,Glutaminyl-peptide cyclotransferase
,Q86UD1,Out at first protein homolog
SUBCELLULAR LOCATION: Secreted.,CON__Q9TRI1,
,CON__Q3SZH5,
SUBCELLULAR LOCATION: Secreted.,CON__Q9TT36,
,P35908;CON__P35908,"Keratin, type II cytoskeletal 2 epidermal"
,CON__P81644,
"SUBCELLULAR LOCATION: Secreted, extracellular space. Secreted {ECO:0000269|PubMed:6327681}.",CON__Q32PI4,
,CON__ENSEMBL:ENSBTAP00000038329,
SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:Q62918}.,Q99435,Protein kinase C-binding protein NELL2
,CON__ENSEMBL:ENSBTAP00000018574,
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:16157329, ECO:0000269|PubMed:9660815}.",Q8N2S1,Latent-transforming growth factor beta-binding protein 4
Extracellular side {ECO:0000250|UniProtKB:P06797}. Note=Localizes to the apical membrane of thyroid epithelial cells. {ECO:0000250|UniProtKB:P06797}.;Peripheral membrane protein {ECO:0000250|UniProtKB:P06797};SUBCELLULAR LOCATION: Lysosome {ECO:0000250|UniProtKB:P06797}. Apical cell membrane {ECO:0000250|UniProtKB:P06797},P07711,Cathepsin L1;Cathepsin L1 heavy chain;Cathepsin L1 light chain
"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:21092856, ECO:0000269|PubMed:26370502}. Lysosome {ECO:0000269|PubMed:21092856, ECO:0000269|PubMed:26370502, ECO:0000269|PubMed:28073925, ECO:0000269|PubMed:28541286, ECO:0000269|PubMed:28743268}. Note=Endocytosed by SORT1 and delivred to lysosomes (PubMed:21092856, PubMed:28073925). Targeted to lysosome by PSAP via M6PR and LRP1, in both biosynthetic and endocytic pathways (PubMed:26370502, PubMed:28073925). Co-localized with GBA in the intracellular trafficking compartments until to lysosome (By similarity). {ECO:0000250|UniProtKB:P28798, ECO:0000269|PubMed:21092856, ECO:0000269|PubMed:26370502, ECO:0000269|PubMed:28073925}.",P28799,Granulins;Acrogranin;Paragranulin;Granulin-1;Granulin-2;Granulin-3;Granulin-4;Granulin-5;Granulin-6;Granulin-7
"SUBCELLULAR LOCATION: Secreted, extracellular space.",CON__Q3ZBS7,
SUBCELLULAR LOCATION: Secreted.,CON__Q0IIK2;CON__Q29443,
,CON__P67983;Q8N339;P80297;P04732;P02795;P13640,Metallothionein-1M;Metallothionein-1X;Metallothionein-1E;Metallothionein-2;Metallothionein-1G
SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:17956333}. Note=Located on plasma membrane of neuroblastoma NMB7 cells.,P04264,"Keratin, type II cytoskeletal 1"
,CON__P50448,
"SUBCELLULAR LOCATION: [Prosaposin]: Secreted {ECO:0000250|UniProtKB:Q61207}. Note=Secreted as a fully glycosylated 70 kDa protein composed of complex glycans. {ECO:0000250|UniProtKB:Q61207}.;SUBCELLULAR LOCATION: Lysosome {ECO:0000269|PubMed:14657016, ECO:0000269|PubMed:21835174, ECO:0000269|PubMed:22431521}.",P07602,Prosaposin;Saposin-A;Saposin-B-Val;Saposin-B;Saposin-C;Saposin-D
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250}.",P12109,Collagen alpha-1(VI) chain
SUBCELLULAR LOCATION: Secreted.,O43854,EGF-like repeat and discoidin I-like domain-containing protein 3
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix, basement membrane.",P11047,Laminin subunit gamma-1
,CON__Q9UE12;CON__Q15323;Q15323,"Keratin, type I cuticular Ha1"
SUBCELLULAR LOCATION: Lysosome.,P10619,Lysosomal protective protein;Lysosomal protective protein 32 kDa chain;Lysosomal protective protein 20 kDa chain
,CON__P13647;P13647,"Keratin, type II cytoskeletal 5"
SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:2423133}.,CON__ENSEMBL:ENSBTAP00000018229,
,CON__Q3KUS7,
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250}.",CON__Q05443;P51884,Lumican
"SUBCELLULAR LOCATION: Lysosome. Melanosome. Secreted, extracellular space. Note=Identified by mass spectrometry in melanosome fractions from stage I to stage IV. In aortic samples, detected as an extracellular protein loosely bound to the matrix (PubMed:20551380). {ECO:0000269|PubMed:20551380}.",P07339,Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain
,CON__Q9BYR9;Q9BYT5;Q9BYU5;Q9BYR9;P0C7H8,Keratin-associated protein 2-2;Keratin-associated protein 2-1;Keratin-associated protein 2-4;Keratin-associated protein 2-3
,O60888,Protein CutA
SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Note=Expressed in both as a filamentous pattern.,CON__P02533;P02533,"Keratin, type I cytoskeletal 14"
Single-pass membrane protein {ECO:0000269|PubMed:10444376}. Endoplasmic reticulum membrane {ECO:0000269|PubMed:10444376};Single-pass type I membrane protein {ECO:0000269|PubMed:10444376}.;Single-pass type I membrane protein {ECO:0000269|PubMed:10444376}. Golgi apparatus membrane {ECO:0000269|PubMed:10444376};SUBCELLULAR LOCATION: Endoplasmic reticulum-Golgi intermediate compartment membrane {ECO:0000269|PubMed:10444376},Q12907,Vesicular integral-membrane protein VIP36
SUBCELLULAR LOCATION: Secreted.,CON__P17690,
SUBCELLULAR LOCATION: Secreted.,CON__Q0V8M9,
Single-pass type I membrane protein. Note=Type I membrane protein localized to a paranuclear post-Golgi network compartment in communication with early endosomes. {ECO:0000250}.;SUBCELLULAR LOCATION: [Isoform PC6B]: Endomembrane system;SUBCELLULAR LOCATION: [Isoform PC6A]: Secreted. Note=Secreted through the regulated secretory pathway. {ECO:0000250}.,Q92824,Proprotein convertase subtilisin/kexin type 5
"SUBCELLULAR LOCATION: Secreted. Cell junction, synapse {ECO:0000269|PubMed:26814963}. Cell projection, axon {ECO:0000269|PubMed:26814963}. Cell projection, dendrite {ECO:0000269|PubMed:26814963}.",P0C0L4;P0C0L5,Complement C4-A;Complement C4 beta chain;Complement C4-A alpha chain;C4a anaphylatoxin;C4b-A;C4d-A;Complement C4 gamma chain;Complement C4-B;Complement C4 beta chain;Complement C4-B alpha chain;C4a anaphylatoxin;C4b-B;C4d-B;Complement C4 gamma chain
"SUBCELLULAR LOCATION: [Asprosin]: Secreted {ECO:0000269|PubMed:27087445}. Note=Secreted into the plasma. {ECO:0000269|PubMed:27087445}.;SUBCELLULAR LOCATION: [Fibrillin-1]: Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:11461921, ECO:0000269|PubMed:24982166}.;SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:24982166}. Note=Fibrillin-1 and Asprosin chains are still linked together during the secretion from cells, but are subsequently separated by furin (PubMed:24982166). {ECO:0000269|PubMed:24982166}.;SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:14962672}.;SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix.",P35556,Fibrillin-2
,CON__P01966,
,CON__Q58D62,
"Multi-pass membrane protein {ECO:0000305}. Cell membrane {ECO:0000269|PubMed:26814968};Multi-pass membrane protein {ECO:0000305}. Golgi apparatus membrane {ECO:0000269|PubMed:26814968};Multi-pass membrane protein {ECO:0000305}. Golgi apparatus, trans-Golgi network membrane {ECO:0000269|PubMed:26814968};Multi-pass membrane protein {ECO:0000305}. Note=Traffics from the plasma membrane to the trans-Golgi network. {ECO:0000269|PubMed:26814968}.;SUBCELLULAR LOCATION: Cytoplasmic granule membrane {ECO:0000305}",Q8IZA0,Dyslexia-associated protein KIAA0319-like protein
,CON__P02663,
,CON__P00761,
,CON__Q2KJC7,
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000255|PROSITE-ProRule:PRU00793}.",P08123,Collagen alpha-2(I) chain
,CON__ENSEMBL:ENSBTAP00000011227,
"Peripheral membrane protein {ECO:0000269|PubMed:22781308}. Note=Cytoplasmic in a soluble and membrane-associated form.;SUBCELLULAR LOCATION: Cell junction, adherens junction {ECO:0000269|PubMed:22781308}. Cell junction, desmosome {ECO:0000269|PubMed:22781308}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:22781308}. Membrane {ECO:0000269|PubMed:22781308};SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:25183871, ECO:0000269|PubMed:29739711}. Nucleus {ECO:0000269|PubMed:24342833, ECO:0000269|PubMed:25183871, ECO:0000269|PubMed:28829046, ECO:0000269|PubMed:29367600, ECO:0000269|PubMed:29739711}. Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:B6V8E6}. Cell junction, adherens junction {ECO:0000250|UniProtKB:Q02248}. Cell junction {ECO:0000250|UniProtKB:B6V8E6}. Cell membrane {ECO:0000269|PubMed:24342833}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, cytoskeleton, spindle pole. Cell junction, synapse {ECO:0000250|UniProtKB:Q02248}. Cytoplasm, cytoskeleton, cilium basal body {ECO:0000250|UniProtKB:Q02248}. Note=Colocalized with RAPGEF2 and TJP1 at cell-cell contacts (By similarity). Cytoplasmic when it is unstabilized (high level of phosphorylation) or bound to CDH1. Translocates to the nucleus when it is stabilized (low level of phosphorylation). Interaction with GLIS2 and MUC1 promotes nuclear translocation. Interaction with EMD inhibits nuclear localization. The majority of beta-catenin is localized to the cell membrane. In interphase, colocalizes with CROCC between CEP250 puncta at the proximal end of centrioles, and this localization is dependent on CROCC and CEP250. In mitosis, when NEK2 activity increases, it localizes to centrosomes at spindle poles independent of CROCC. Colocalizes with CDK5 in the cell-cell contacts and plasma membrane of undifferentiated and differentiated neuroblastoma cells. Interaction with FAM53B promotes translocation to the nucleus (PubMed:25183871). {ECO:0000250|UniProtKB:B6V8E6, ECO:0000269|PubMed:25183871}.",P14923,Junction plakoglobin
,CON__Q95M17,
,REV__P05141,
,CON__O43790;O43790;Q14533,"Keratin, type II cuticular Hb6;Keratin, type II cuticular Hb1"
Peripheral membrane protein {ECO:0000269|PubMed:11749975}. Cytoplasm {ECO:0000269|PubMed:11749975}. Secreted {ECO:0000269|PubMed:11749975}. Endoplasmic reticulum {ECO:0000250}. Nucleus envelope {ECO:0000250}. Note=Golgi retention is mediated by its N-terminal region.;SUBCELLULAR LOCATION: [Nesfatin-1]: Secreted.;SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000269|PubMed:11749975}. Membrane {ECO:0000269|PubMed:11749975},P80303,Nucleobindin-2;Nesfatin-1
,CON__Q1RMN8,
,CON__Q14525;Q14525,"Keratin, type I cuticular Ha3-II"
SUBCELLULAR LOCATION: Endoplasmic reticulum lumen {ECO:0000250|UniProtKB:O35217}.,Q9UNW1,Multiple inositol polyphosphate phosphatase 1
,CON__Q2KIF2,
SUBCELLULAR LOCATION: Secreted {ECO:0000305}.;SUBCELLULAR LOCATION: Secreted.,P26927,Hepatocyte growth factor-like protein;Hepatocyte growth factor-like protein alpha chain;Hepatocyte growth factor-like protein beta chain
"Lumenal side {ECO:0000250|UniProtKB:Q63083}. Cytoplasm {ECO:0000250|UniProtKB:Q63083}. Secreted {ECO:0000250|UniProtKB:Q63083}. Note=A small fraction of the protein may be cytoplasmic. {ECO:0000250|UniProtKB:Q63083}.;Peripheral membrane protein {ECO:0000250|UniProtKB:Q63083};SUBCELLULAR LOCATION: Golgi apparatus, cis-Golgi network membrane {ECO:0000250|UniProtKB:Q63083}",Q02818,Nucleobindin-1
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix, basement membrane.",P08572,Collagen alpha-2(IV) chain;Canstatin
SUBCELLULAR LOCATION: Secreted.,CON__Q2KIG3,
,CON__P00978,
"SUBCELLULAR LOCATION: [Isoform 5]: Cytoplasm {ECO:0000269|PubMed:17442889}. Cell membrane {ECO:0000269|PubMed:17442889}. Cell projection, bleb. Note=Isoform 5 colocalizes with STX3 and STXBP1 isoform 2 at the plasma membrane and cell surface blebs. {ECO:0000269|PubMed:17442889}.;SUBCELLULAR LOCATION: [Isoform 1]: Golgi apparatus lumen {ECO:0000250|UniProtKB:Q61112}.",Q9BRK5,45 kDa calcium-binding protein
"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix.",Q9NP70,Ameloblastin
"Cytoplasmic side {ECO:0000305}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:16787938, ECO:0000269|PubMed:19038970}. Endoplasmic reticulum {ECO:0000269|PubMed:19038970}. Note=Localizes to ruffles during EGF-induced macropinocytosis (By similarity). Colocalizes with MTMR6 to the perinuclear region (PubMed:19038970). Partially localizes to the endoplasmic reticulum (PubMed:19038970). {ECO:0000250|UniProtKB:Q9Z2D0, ECO:0000269|PubMed:19038970}.;Peripheral membrane protein {ECO:0000305};SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16787938, ECO:0000269|PubMed:19038970}. Cell projection, ruffle membrane {ECO:0000250|UniProtKB:Q9Z2D0}",Q96QG7,Myotubularin-related protein 9
SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,Q5T749,Keratinocyte proline-rich protein
